,cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km
181,-0.4167353941467979,-0.0285902831800812,1.3768368045290666,0.6508624555982413,2.461924505040582,0.9535378649837922,-0.0061715196152698,1.1209566238982058
182,-0.6000816685504378,-0.183957987921109,-1.873520865031827,1.906342580112504,-1.0428175512310571,-2.523535707859844,-1.4171932969690844,-0.0593993816530213
183,0.1775886261391282,0.2189716497671137,1.2592994745293251,1.1721470754521068,2.308890839427705,0.7798056156682385,0.0865454245507762,-0.5862962692697247
184,-0.4823400592599683,-0.0028270099889726,0.4901276685445775,-0.1303627027128335,-0.0203963257846706,0.1266262287066601,-0.6528105510720831,-1.1388991985822334
185,0.0201481216390995,0.0626884543904352,-0.692927542817332,-0.7990741571046717,-0.183657587587568,0.925193316407571,0.7729886891700832,-0.0367584397699817
186,-0.2770435324976662,-0.1068444329553497,0.1272697249568141,-0.0888046734901547,-0.2012474042799474,-1.0589066855450957,-1.3945869792413763,-1.1504953825473725
187,2.5682014597999343,-0.8317368522756551,1.0992153881025966,0.5938873844000779,0.1680536492558447,0.693528239260779,0.9624461205758148,1.4520558542593505
188,-0.5999318629373339,-0.183957987921109,-0.7899729656399839,-1.753779415767198,-0.089016422531237,-0.318364417589535,0.1956240993229076,-0.3097004036587686
189,-0.6000816685504378,-0.183957987921109,0.5417456181785678,0.0426787904700306,0.8769276497730245,0.8111638193507722,2.055380199489947,2.9956544319133718
190,1.258860533649862,-0.183957987921109,0.0981765287253468,1.1929041597050174,0.6159949717805331,-2.6005586977076254,-1.3763251032064063,-0.1183968731471256
191,-0.6000816685504378,-0.183957987921109,-2.3022675430623445,-3.249594338303284,-1.5405948040598432,-0.0937753584762459,1.475751295828749,-0.4744422625560452
192,-0.6000816685504378,-0.183957987921109,-2.2278694573341924,-2.89814937930167,-1.6918352829967234,-0.3455940241667176,0.707587089656314,-0.1811834766316269
193,1.7861903058487292,4.471271496200248,0.8210525603698525,1.0210633536461229,0.6214956953164302,-0.1719298488676067,-0.4661232754316429,-0.2060883353897345
194,-0.2834697402586507,-0.183957987921109,-3.285235523179248,-1.35791451576795,-1.6646160422198857,-4.006386488521917,-1.4372001730066486,0.047855596451987
195,0.0491980878614495,0.8627651653150061,0.0056667025061867,-1.0681377246682946,-0.2112436429898513,0.2937129821467555,1.8594390820576232,-1.0301292989900963
196,-0.3547718813116426,3.2430629264511026,0.6661731731987178,1.1052101389376363,-0.5036396086376282,0.8813186928909444,-0.06934592682153,0.7761851014052005
197,-0.5998748401555719,-0.183957987921109,-0.7215150813193455,-1.2845848797714683,-0.7850248197287807,0.1547205592764964,1.2265534686115835,-0.1321331252776429
198,0.0975425338076561,-1.0571315512091406,1.3717087200809543,0.6846626205267129,1.5349468828071409,1.0120097654317273,0.4301392848277547,2.921822124972232
199,0.3330504884364037,-0.5282867785918535,0.7559504046173451,0.568448168622607,0.2636016292629809,-0.5544377472605789,-1.153548681182268,-1.1020446595200255
