0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.48271446862963785,0.3748427672971957,0.9999616152310864,0.6037234042560158,0.530591775324865,0.9999675039807698,0.6582608695639465,0.3803131991057853,0.18658764451706134,0.6383480825952574,0.5378214826009753,0.015602643592046661,0.2055079842629084,0.5517735578646352,0.020869500978889732,0.20910944935434372,0.577124653170074,0.11568840473324826,0.8267188009123458,0.12108174554401785,0.06352540750395974,0.9855542654190401,0.918103693586005,0.08204734703164718,0.6745879378163409,0.4530191739006568,0.648734683715702,0.29755819234037517,0.41794702351455726,0.05027972523191693,0.9998991960887906,0.9771038999361252
0.4250960307263085,0.2566037735859936,1.0,0.7047872340435788,0.6900702106318022,1.0,0.6721739130434798,0.5973154362418427,0.1545311222701855,0.5834808259580768,0.34493192133231787,0.015772978129049875,0.6651238139320412,0.4621999283413061,0.004580209064428686,0.6309993201904263,0.7124653170279203,0.0573156766597549,0.380384490061914,0.29809465273518754,0.019251735049309104,0.7840311454136071,0.9648853224061895,0.003353511239950535,0.6154008241244355,0.7162389901106962,0.585050950543291,0.2501542868451452,0.6769370560052153,0.42513084960501146,0.851573652822438,0.7686240529452419
0.4289372599214403,0.29433962264192814,0.9998080761554036,0.6316489361715867,0.5817452357064212,0.9998050238845764,0.599999999999909,0.2930648769572599,0.013780217213550827,0.8991150442477647,0.4462934947046051,0.015330108332761938,0.25433927331664563,0.6614116804012156,0.14231891552471154,0.207341944255802,0.23091151988478487,0.12379246557237877,0.914825676115953,0.3882145052243402,0.043130268301155184,0.999248685199106,0.8434067497581026,0.10074743513233386,0.6075927139911528,0.5832935864416413,0.28228201525871555,0.7526286985178103,0.16826578894978184,0.30626211123342273,0.9721366130182219,0.9809814334340103
0.033290653007497895,0.26289308176001214,0.8712574850299575,0.5079787234053583,0.2758274824459477,0.8509732557761538,0.8391304347828736,0.6532438478752738,0.24944528786640774,0.4135693215337142,0.375945537064581,0.015534509777182848,0.9011802823418975,0.4768900035828665,0.019059579655035463,1.0,0.7615866817387769,0.04266376956285001,0.0024112088628669426,0.24062692071294123,0.15146116414491928,0.9781094187555368,0.6910534403277637,0.1359308835649813,0.2638134482112946,0.7602467487040485,0.704735821877648,0.15280802058737208,0.8171197160129395,0.6296264106971705,0.4266332827831292,0.9615315911900808
0.747759282971856,0.6515723270431408,0.9844157838169849,0.6715425531929213,0.16248746238898093,0.9806973645728192,0.3747826086960231,0.3568232662198625,0.5112110241738037,0.7999999999992724,1.0,0.07607140423796466,0.07660263827801828,0.4206377642424286,0.07948878956894134,0.9535010197145652,1.0,0.2434741756467247,0.05513196480947613,0.19875537799629228,0.1366500917382183,0.9516426473601598,0.73996926754306,0.08667973967665432,0.5551952612850073,0.32756208464456904,0.6221657093067279,0.2970807764415895,0.722822334337252,0.5361679252692397,0.4957566000619664,0.9406477819896253
0.24967989756532916,0.5408805031447628,0.9995009980040237,0.5305851063849332,0.34403209628953846,0.9997075358268717,0.5321739130431524,0.6370246085009512,0.32657946981197483,0.4112094395279655,0.4803328290472564,0.06200177147923114,0.5975468641520365,0.5252597635253551,0.12240978096261301,0.5397688647178711,0.6950981399651255,0.38000998326340607,0.4752036493972014,0.42586047940997673,0.00449384423116328,0.6572638480978412,0.9986056570485289,8.525876035037072e-05,0.3478062371227679,0.5057076536616023,0.5509594351876785,0.2509810314511469,0.6634366514591648,0.4935589161210885,0.9241539512909469,0.6546853612007482
0.3201024327772757,0.49433962264174625,1.0,0.6755319148933268,0.5125376128389689,1.0,0.6982608695639101,0.43232662192394855,0.05477052434895313,0.5480825958702553,0.3661119515891187,0.006472712407173731,1.0,0.5073450376210076,0.0,0.8965329707684191,0.9467680608366322,0.2591831341574533,0.09977191267526564,0.18062384757220684,0.14061212008400048,0.9196093163035215,0.8688463946274965,0.21351635547216574,0.43371886120985437,0.21523736843755614,0.3905496967865929,0.35496454313602044,1.0,0.49292156749137916,0.6314972197391882,0.9147120272621265
0.3290653008925801,0.5283018867921783,1.0,0.6489361702151655,0.596790371113002,1.0,0.6504347826071353,0.0,0.017079294639700038,0.9734513274324854,0.630105900151193,0.008244191592311267,0.19925943068767538,0.6542457900395675,0.12144941454585023,0.1725356900068391,0.46141198232442093,0.16269783010831418,0.8400130335614335,0.3785341118624217,0.1851782912755482,0.8466976299433213,0.8075806726993022,0.45172933185550335,0.4871698820008987,0.06043117428248479,0.5836993829027506,0.8095576334139878,0.3267398662245,0.28892815986503706,0.9036462850052942,0.8306053748594735
0.8130601792572634,0.6616352201253903,1.0,0.6422872340426693,0.3781344032090601,1.0,0.5434782608690512,0.6884787472040443,0.01702090388877764,0.49380530973371606,0.47579425113463003,0.00599577570349652,0.24392501735712813,0.6155499820856676,0.0173235326709289,0.18300475866749366,0.47795704449680443,0.13095692515489077,0.8289345063537326,0.4399969268592372,0.27941606615789283,0.9814903353596094,0.48022309487215864,0.5442066672350876,0.5140475744522064,0.7943018855921764,0.4021269406553074,0.33041837934797513,0.3236962387796325,0.3695946076443306,0.6006527053249755,0.983854301851494
0.5928297055043004,0.8251572327035319,0.981613695685553,0.6063829787235591,0.49147442327057433,0.9289637019465005,0.578260869564474,0.6353467561516482,0.22483358635987827,0.5893805309729032,0.7118003025716462,0.018975267425247466,0.4290673455218439,0.5292010032246708,0.012595574927061648,0.41033310673014967,0.6304593566951553,0.1833690577560958,0.6125773867709086,0.44245543945916666,0.13869758289679623,0.642135100061509,0.7340788799726283,0.0057975957030009795,0.6112802022848882,0.7617253330786298,0.5457132186870695,0.3288231115875533,0.5201383505529975,0.45209584693330385,0.7419301280654338,0.6381537848141363
0.3841229193330946,0.26918238993584964,1.0,0.4587765957467127,0.6549648946838715,1.0,0.5060869565218127,0.47427293064924925,0.4867452995445518,0.5191740412976742,0.23071104387281594,0.046058458813121206,0.5572784077761526,0.5284844141885969,0.054112953865512736,0.556356220258408,0.5913061350321982,0.10444255219195497,0.5427174975562252,0.5745236631837543,0.10782567075276006,0.9991803838535702,0.2657219281770722,0.4709978116918023,0.3599222700879636,0.12232503418249507,0.2247336878231181,0.29356420079443524,0.5389317439541514,0.6788438882128958,0.2840328087082611,0.9838394983385399
0.330345710626716,0.7069182389941489,1.0,0.9760638297866535,0.410230692076766,1.0,0.5791304347826554,0.5078299776291715,0.09018451477285794,0.6707964601766889,0.592284417549763,0.008278258499657909,0.4306873408932006,0.5292010032248982,0.01710190965171421,0.3574439157036977,0.5882232041926159,0.2112047449863752,0.6587161942001103,0.8411186232329442,0.05783497753080269,0.24967556860870843,0.8882249160548668,0.008326938926344951,0.5939431541489739,0.5181722789282048,0.627998790702577,0.35492961026579906,0.5012771797837559,0.8223084896125101,0.9001996806887718,0.23699930818249015
0.33034571062398754,0.48805031446499925,1.0,0.6077127659600592,0.43229689067311483,1.0,0.5739130434776598,0.4642058165547951,0.029691696835200787,0.6648967551618625,0.445537065053486,0.01233222048105631,0.4505901411707782,0.46649946255820396,0.0359768034573591,0.4020394289598812,0.6165861679168074,0.3219602431218931,0.5910068426198052,0.5275046097110305,0.4738479538384013,0.7206816474284494,0.7873200159353502,0.9051354193310033,0.3415901854280037,0.2961938376422495,0.29282779961249616,0.2922251074187443,0.5175416301304381,0.5491466610013163,0.7749211728238663,0.711102536039121
0.9206145966718395,0.6591194968568743,0.8526408721019436,0.49069148936177953,0.405215646940178,0.5806388717381736,0.6373913043471475,0.5357941834454323,0.25210206703255267,0.6141592920350831,0.45385779122625536,0.033249301628416106,0.5760240685026474,0.5170189896091415,0.052118346692310524,0.5912984364378531,0.6484431199260143,0.8662242710749695,0.58598892147279,0.4615089121082008,0.9089531204297003,0.9594973020968496,0.45643389676166635,0.6922442947679315,0.6001943247802046,0.433288816815093,0.5582863545016608,0.2018887038741468,0.577960917875032,0.60438676117451,0.4740081562223253,0.956581296452157
0.5864276568490823,0.4163522012559042,0.9917088899124877,0.5159574468079882,0.5697091273832484,0.6701979007571595,0.5982608695653653,0.798098434004487,0.13885320565222514,0.4985250737465776,0.41830559758000163,0.012502555018073735,0.6477667206665956,0.5306341812970459,0.005946884349739889,0.6405166553367394,0.7055801048197168,0.005373344686859127,0.3637666992505615,0.7440842040565485,0.029941234344690315,0.27655214807734296,0.919697228387605,0.00451871429793016,0.5958395766999729,0.6922795637381114,0.4412334833100431,0.4006101608076733,0.6443086073021504,0.8685001706034257,0.7999450025719597,0.26977922040751423
0.38668373879681894,0.5924528301884493,1.0,0.4720744680844291,0.5546639919748486,1.0,0.4495652173909548,0.5497762863533353,0.19852855307715345,0.49321533923171046,0.4387291981852286,0.0157389112216606,0.5507984262899299,0.6123253314226531,0.00794149152291368,0.3558123725355813,0.7045524612062763,0.005549519922425361,0.6344086021505291,0.5285802089735228,0.23040923232377963,0.6602691073014029,0.8843264469865204,0.698723960553636,0.5883358306800801,0.5137047282901221,0.139460439971117,0.30071379499054274,0.6420677180631174,0.5027747197919155,0.8848626620830373,0.6480415445788026
0.48271446862963785,0.45660377358490223,0.24451097804393385,0.720744680851567,0.35406218655862176,0.23315893803004428,0.6939130434775507,0.4457494407156446,0.19155085834398733,0.6424778761056587,0.40393343419100347,0.028309600054555517,0.4161073825504218,0.5535650304550472,0.011081150962240827,0.27192386131889634,0.6867742266980486,0.019907801626729338,0.8057999348322369,0.38014751075593267,0.0601749674262777,0.8751109896865188,0.9116157304649732,0.17821922869245554,0.3550056190294981,0.5194600782217549,0.41274386014856645,0.5255999720538966,0.59978734850705,0.32781930200667375,0.9833903320154747,0.8582474811822323
0.21382842509319744,0.6415094339618008,0.8978197451251475,0.5425531914906969,0.39518555666882094,0.8528905209112025,0.6295652173898816,0.5385906040269219,0.30214294055821256,0.4194690265489953,0.7057488653563269,0.009572800981146656,0.4221245082155747,0.5367251881045831,0.0038414656669232272,0.2390210740992984,0.7033192888706026,0.011363302698441657,0.7744542196154498,0.3238322065150214,0.20344616693701312,0.7878560207636554,0.6138808263616085,0.037684372069335836,0.3489651620152472,0.6086203058919182,0.5556010030056768,0.3736186960725263,0.5823007874883501,0.2565360423869265,0.7016641539809001,0.7724482937964297
0.43533930857665837,0.2578616352220706,0.9999232304621586,0.5984042553227482,0.38214643931723913,0.9998375199038207,0.4260869565214307,0.3629753914990488,0.2189653158939251,0.8690265486713997,0.7307110438737254,0.07242624514550755,0.2089794029161567,0.8319598710140781,0.05666161858685825,0.039157036029962455,0.5854485664371509,0.0506797427841974,0.9928315412185498,0.3294406883835279,0.16988858457199285,0.9946724950482064,0.6479710887257113,0.31650893796009427,0.5487802022851156,0.2351585106046059,0.5005424054347714,0.9094889321022492,0.42594898905826994,0.18749959763343327,0.8269359909988054,0.9839658216492353
0.6145966709327695,0.16352201257905108,0.7629740518962222,0.7499999999990905,0.6258776328986642,0.013745816137529232,0.7573913043479479,0.609060402684463,0.011853322433680091,0.4171091445421098,0.406202723147544,0.034441643387623344,0.5707012265675075,0.5800788247943274,0.016917223802352055,0.5513256288240882,0.7105127941628666,0.07325953548462394,0.4880417073965475,0.7194990780577939,0.006142473475662769,0.3848097807527324,0.9992886005349817,2.8419586769246052e-05,0.7847911593937624,0.5563451938057824,0.601856627127745,0.3035433575150819,0.6217641601749051,0.8046783964565236,0.9267022148694792,0.3724544125817886
0.6901408450694362,0.6943396226433833,0.9889835713189257,0.6981382978719921,0.6008024072211811,0.6727325902577235,0.6330434782598786,0.6280760626402753,0.006831717855888542,0.42654867256578655,0.4788199697431992,0.014682837092081513,0.5855126128211623,0.6560372626295248,0.14021349684188067,0.5259007477906152,0.6558421539409665,0.01676600992453814,0.5141739980450382,0.5833589428396238,0.021910814476015616,0.6510825763267576,0.022081839394473946,0.024867138431886815,0.5210245364301045,0.7630131323726346,0.24168163468561943,0.3641868209920176,0.6139083395815419,0.6645453901667224,0.040973825078552295,0.6527164939754329
0.47759282970582717,0.6943396226415643,0.03063104560112606,0.4853723404257835,0.4533600802405999,0.017255386215140334,0.3078260869560836,0.6146532438483518,0.07917785822721157,0.9498525073736346,0.8214826021185218,0.09899843292225796,0.25688498032843654,0.8144034396270854,0.05994902670558133,0.08647178789948384,0.5614017058882155,0.05352790909360294,0.9739980449657821,0.34142593730800286,0.1290983061664548,0.9710060788197694,0.7392294120994762,0.30573791457079835,0.6056377598802101,0.5858532862728225,0.448062456651769,0.9172789622609798,0.42297313898177435,0.22859248958675948,0.9011032098633791,0.9679385516045187
0.5172855313685432,0.7773584905653479,0.9737832028250892,0.5598404255324567,0.2587763289866416,0.9702986384167787,0.8104347826074445,0.46868008948626994,0.25662735022767436,0.587610619468478,0.5983358547655371,0.016454316277147996,0.4848414718813956,0.5238265854534347,0.008384737561428324,0.39388171312026543,0.678039255985766,0.01970226385176943,0.6383186705767514,0.1252304855562727,0.015236525115028599,1.0,0.9823857492459069,0.0124193594225801,0.32870153586827655,0.18431428662324834,0.5569170030769328,0.23216385845194054,0.608795384361315,0.14132079237236894,0.9792684897350483,0.9908790622072985
0.49039692701535387,0.5672955974841898,1.0,0.4335106382995946,0.7051153460392925,1.0,0.6530434782607699,0.7019015659957404,0.025633539647344605,0.3752212389374563,0.48638426626393994,0.018702732166033798,0.28072205508010484,0.5908276603365721,0.0555904406604526,0.23140720598240705,0.33347035248146994,0.2332853745192267,0.8147279244053607,0.26367547633682875,0.04906001542269678,0.9638344375384236,0.9229127539695838,0.09341518174333885,0.6521586439407656,1.0,0.4526151055470109,0.17459448759336738,0.2592187811087001,0.18617339745443928,0.9974035580815865,0.9523711773628207
0.2535211267586419,0.8075471698111869,0.8907569476431831,0.14095744680980715,0.3590772316952098,0.7802294218958252,0.6130434782598968,0.6437360178967992,0.25140137802169704,0.594690265487543,0.5582450832071117,0.014580636369800004,0.5505669983803045,0.5474740236468278,0.008089240202437509,0.5171991842283887,0.6890350426471628,0.010834776991515582,0.49273378950803703,0.5838967424708414,0.050947961815623444,0.5128065022881287,0.8766433327641749,8.525876035037072e-05,0.5189408128865125,0.6668733505043747,0.7731678255765928,0.4787666367794827,0.6209338874133437,0.6442983049101656,0.8179881614700548,0.5162784363147637
0.1485275288050616,0.4301886792463847,1.0,0.5452127659582402,0.48846539618944007,1.0,0.7939130434779145,0.3523489932888424,0.03687375919655267,0.6525073746308863,0.48108925869883024,0.011616815425526283,0.0851654709556442,0.614833393049139,0.02112806116799959,0.10754588715161617,0.3577227417530935,0.14038230026135068,0.9251873574453384,0.40135218192992284,0.1868269205200903,0.9505498258315441,0.6543167719537735,0.4738681899565478,0.38486842105271535,0.0836274603327638,0.5306325692238261,0.43997950604921243,0.185923911431928,0.3043951303989445,0.8031284790320541,0.9372883714457743
0.20998719590261317,0.4150943396225557,0.9994626132351101,0.13031914893872454,0.3139418254750126,0.6573294771391005,0.6886956521734646,0.5413870246081842,0.2466133364474672,0.5781710914454834,0.46293494705059857,0.04680793077605472,0.5621383938897679,0.5610892153347322,0.0257452074022666,0.4590074779061979,0.6887267495632159,0.08782335496375993,0.5428478331704412,0.6668715427166774,0.06419017736058663,0.4218974113790068,0.8573217232940635,0.0010515247108600079,0.44197181120057394,0.24420490317652366,0.6351656559552339,0.363371720676696,0.616774051434561,0.7052455723583364,0.8212124042177606,0.40486621078422047
0.2535211267568229,0.47044025157356373,0.9828420082911009,0.4069148936168858,0.4583751253776427,0.9820297013615829,0.5660869565213034,0.5117449664430751,0.27250963447389154,0.57581120943928,0.3751891074134619,0.010492607481111804,0.6366581809770651,0.5557147975632688,0.009012669449319333,0.6157715839565867,0.7118487308601402,0.009043662095905347,0.3848810687519517,0.6828518746158636,0.046906161087036935,0.3567379277371998,0.8542200216265314,0.003040895785431985,0.45230848473511287,0.3546376673348277,0.5699347335100811,0.3859965765789184,0.6562183617363075,0.8025281495644947,0.7489137637363683,0.3452110142084024
0.30473751600311516,0.5496855345918448,1.0,0.5212765957458032,0.6389167502511555,1.0,0.5347826086958776,0.6532438478743643,0.7278407100315434,0.3716814159279238,0.3880484114988576,0.02681065612864586,0.5866697523720177,0.5446076675025324,0.02951279872937107,0.5305234534331476,0.6687904634670758,0.14155680183226593,0.4947539915281709,0.5829748002459212,0.15095593905390103,0.9495253056484785,0.4698935746399826,0.7263477989030065,0.7644807079977909,0.5971732010555115,0.18089665842740033,0.2280650682941996,0.5843997678625215,0.662211664123646,0.44615662852423554,0.9455240591626932
0.25608194622054725,0.4113207547170532,0.7755258713342812,0.5944148936168858,0.287863590771849,0.6193416306502115,0.9556521739114032,0.5016778523493031,0.19782786406624098,0.5433628318573938,0.5310136157336274,0.030660216665523876,0.49988428604513047,0.5933357219632853,0.014700993609892521,0.3745751189667885,0.673414859726563,0.013594855683123797,0.6520039100684016,0.27496926859254245,0.024277395165867688,0.8708080049176914,0.9783165443059261,0.044647170830216965,0.23633873384551407,0.2937454291072754,0.6777933879886859,0.3473957544917994,0.6081832700039058,0.2666048631631668,0.9800289663003525,0.8571145189894338
0.5057618437886049,0.5584905660398363,1.0,0.6515957446827088,0.5536609829496228,1.0,0.6686956521721186,0.5682326621924858,0.036435828564762573,0.47964601769899673,0.39636913766980797,0.011037677999652828,0.6246239296457361,0.47151558581163044,0.035755180438101775,0.5673691366417302,0.7199671154044154,0.2806765129048756,0.4400782013684932,0.29571296865390195,0.0074454223947384435,0.820060105184055,0.9984633771555451,0.004973427686422838,0.561633732908831,0.7144424306018209,0.2816240152228602,0.19975779876358501,0.7012161801523007,0.4030264403113222,0.9000091909448429,0.8140747853736912
0.6747759282961852,0.7106918238978324,0.99136342699218,0.7154255319164804,0.2828485456366252,0.011341110713985358,0.7547826086943132,0.551454138702411,0.007649188368532123,0.762831858406571,0.5983358547655371,0.035906520406101095,0.23327933348787155,0.5592977427440928,0.03106415986410127,0.1358259687287955,0.5563662521835226,0.08333088645505882,0.9030303030302775,0.2600645359557632,0.09237641928366713,0.9570726043303068,0.7815434522793367,0.07789808736190196,0.5185427982769397,0.5502877674962292,0.7453717700200286,0.48081603185892163,0.4101780426743744,0.14920717693181018,0.9121560622434544,0.9564164840077467
0.15492957746300817,0.32201257861743215,1.0,0.4787234042551063,0.3450351053156737,1.0,0.7321739130429705,0.2807606263991147,0.24673011794925515,0.7663716814161035,0.2745839636909295,0.04036928527628447,0.8224947928720212,0.37549265496249973,0.056366121227810595,0.7600271923862465,0.8200596033295255,0.1451683941626669,0.2520690778754897,0.28733866011060627,0.05475044539585383,0.8512738200942493,0.9509988048488935,0.10788075141391573,0.5791580820380204,0.2933956564595519,0.6762817662854559,0.41809988472141413,0.8155904891407886,0.4920009528040339,0.7728524690287344,0.8365534263717365
0.34571062739814806,0.3698113207547067,1.0,0.5372340425556104,0.6930792377129364,1.0,0.6773913043484754,0.33501118568301536,0.05182179142819621,0.6920353982300185,0.44478063540100266,0.01747632349935202,0.3839389030318898,0.47366535292030676,0.04162819044805133,0.3382732834805324,0.6177165758912793,0.19297060809822142,0.6422939068100391,0.4981561155500174,0.3830403914165146,0.7044259271907407,0.8263331625974217,0.8096171881660723,0.6416814946619525,0.18941778752946448,0.3855346694886066,0.3178076130370755,0.5178233298174177,0.467086415461182,0.8335883079322173,0.6890413541069051
0.24711907810342382,0.4402515723259057,0.9951635191156498,0.6795212765955512,0.23671013039029276,0.6766321125662103,0.7382608695643285,0.5822147651003888,0.13009459301640902,0.3598820058984984,0.7201210287439608,0.00793758942562306,0.2605878268923334,0.5847366535297169,0.01104421379235987,0.11923861318831541,0.6485458842872163,0.04237014417006435,0.8858260019549675,0.2608328211431967,0.21591724944822488,0.8907861484871233,0.5960958397359519,0.08443459232107386,0.4784955047762196,0.780342777194619,0.8195301524071965,0.3163404324691328,0.5006608293408021,0.1370106417907948,0.7322277516132232,0.8733460775131334
0.5646606914206131,0.5283018867930878,0.9751266697374632,0.4680851063840237,0.4563691073217342,0.9759204497448764,0.5417391304349621,0.5083892617449237,0.23245357935300603,0.6454277286138677,0.43192133131560695,0.009709068610774807,0.6051839851886598,0.5102113937659851,0.004210837365675957,0.640108769544554,0.7110266159696721,0.018792025134331425,0.34910394265233435,0.3592501536570012,0.05887201850720203,0.7052455433371989,0.8940014797108518,0.00503026685996133,0.7426016107888245,0.5010016216735949,0.5869715992960209,0.4028458645302635,0.6400873480833411,0.49716090155860115,0.7692828246441792,0.6874899459474051
0.5480153649168642,0.3987421383635592,0.9634576999846303,0.779255319148433,0.5566700100284834,0.9628570500113653,0.6678260869557562,0.6112975391495183,0.2174179609949931,0.5050147492613632,0.5158850226935101,0.02820739933230243,0.5177042351306227,0.5367251881045831,0.019576700033326233,0.40883752549297014,0.6976672489979023,0.025016883460125428,0.5892473118279895,0.5264290104486804,0.483792910894266,0.7654873301004272,0.7318877696203714,0.8989399494130907,0.6164660985205046,0.5744856752205578,0.13524568298657869,0.28274665517778885,0.5859650014615454,0.5589740618420933,0.7224690435636063,0.7479741392497203
0.46094750320116873,0.7773584905653479,0.9801550744664667,0.5066489361697677,0.2778335005023109,0.6637636889481229,0.632173913043971,0.7421700223710559,0.21178325353258742,0.5374631268430221,0.5090771558252527,0.04534305375759118,0.5445498727145832,0.5127194553922436,0.014257747571377877,0.5275322909585043,0.6967423697461754,0.012214816337348111,0.4863473444118256,0.5947295636140666,0.006328609035577415,0.5020490403661455,0.9956177792954293,0.0,0.5215864394081109,0.7555089192026117,0.596254734932927,0.5061307188020692,0.618027932747907,0.6593629088848729,0.9253858343821548,0.49584366700777593
0.41997439180522633,0.4100628930809762,0.9628051589129285,0.6462765957458032,0.6509528585743283,0.9469340005849034,0.5599999999994907,0.48098434004532464,0.31303281560204255,0.540412979350549,0.5264750378223653,0.009504667166325476,0.4658643832445932,0.5284844141888243,0.006316256048492619,0.7157036029911978,0.7189394717910886,0.012713979504937356,0.28041707396548077,0.7039028887523671,0.10397000558413083,0.29806707192130943,0.6628535655340926,0.014778185125237542,0.5367578198167848,0.46511812776179795,0.57989365296703,0.4761117386094611,0.6036739569699421,0.8618981401008057,0.5257398339996655,0.28709044847735754
0.43533930857847736,0.5333333333346673,0.7926454782742525,0.19281914893781504,0.6188565697093509,0.7361323237903292,0.5860869565212852,0.4541387024605683,0.28678617307015486,0.7563421828899664,0.5158850226926006,0.029774477072990635,0.5079842629022551,0.4729487638842329,0.011450522660993556,0.290414683888514,0.6778337272633053,0.014358281704218712,0.7324209840339506,0.43369698832214,0.10971361714577199,0.7475923775698448,0.911416538614759,0.3315997385398646,0.4082810451398018,0.16258068619049482,0.32019704433491825,0.3627662175852038,0.6001177631774226,0.384163496018175,0.9509811333621059,0.7333305042174914
0.4673495518572963,0.3748427672944672,0.9997696913864615,0.25930851063912996,0.4874623871610311,0.999740031846116,0.4756521739127493,0.33836689038025725,0.012466425318208962,0.7451327433630013,0.4092284417552037,0.005961708796050402,0.7134922471651635,0.4493013256899303,0.09718169393863718,0.6428280081577782,0.7970403863939737,0.1976098893032372,0.35633756924087834,0.2854947756607942,0.014226074932835786,0.9073492247797645,0.9877639292015061,0.021201011737360886,0.5386542423673291,0.40104613819221413,0.32432288239601803,0.4040568707134753,0.7963713691452199,0.4304517449832872,0.8558296532493586,0.9132237807579742
0.5992317541613374,0.49811320754633925,0.9999616152310864,0.5186170212764409,0.3059177532591093,0.9999350079615255,0.6034782608694513,0.5827740492165958,0.013342286581789153,0.5681415929195737,0.43192133131651644,0.012775090277330037,0.1265910668827246,0.6273737011824778,0.024600155136141666,0.12046227056424641,0.23810502517721943,0.15259711659862774,0.9683284457477725,0.393131530424057,0.12436514478686433,0.9680349702889259,0.5867907347333698,0.16298633017876796,0.7035025285636038,0.46459346879032637,0.4248724013448282,0.36765681947827034,0.10510998996051057,0.28706439796303584,0.7604076332279277,0.9597768814524557
0.314980793851646,0.5610062893092618,1.0,0.3550531914906969,0.6028084252761801,1.0,0.5608695652163078,0.5039149888148131,0.1165187434309729,0.6129793510322088,0.6543116490161083,0.009368399536683114,0.3381161768113543,0.5668219276246873,0.019539762863388432,0.21509177430328918,0.5745555441371266,0.08750036703173691,0.7784946236558881,0.4576674861708341,0.3101018427420996,0.97537736493409,0.4744465312161168,0.5896780060818401,0.5650168570894039,0.5177907087665972,0.7555263111098611,0.3429825684975185,0.44092143332181877,0.3966497350818372,0.5741635128384246,0.9676819573796962
0.4801536491677325,0.47672955974849174,0.8004759711346594,0.452127659576945,0.47241725175535976,0.7914405485328331,0.6869565217389209,0.6375838926171582,0.29452294756518427,0.5610619469023277,0.44402420574897405,0.050521223683333005,0.5049757000696218,0.4962379075595891,0.017766778709443543,0.49857239972806155,0.6805056006576251,0.041225005138457504,0.5193222548061271,0.29041180086042573,0.005318158853398813,0.8044532477290005,0.9974674179045167,0.00042629380170922104,0.45323328338668034,0.6110051193995787,0.6912201454717888,0.31461707751600443,0.6232256096786841,0.35171665668792684,0.9439263419891404,0.7954036079121494
0.16261203584963368,0.48176100628825225,1.0,0.3962765957458032,0.5737211634909727,1.0,0.6495652173903181,0.4351230425063477,0.027034917668999014,0.6914454277282402,0.8040847201209544,0.009606867888564352,0.42513307104832165,0.5947689000356604,0.18490747238949723,0.21658735554052555,0.24868975439295582,0.31109610359102646,0.8056695992179641,0.3654732636754545,0.10551227165156263,0.8348131958199616,0.8885379318194708,0.2767499360559782,0.4362591309234176,0.5287608509011079,0.49725240525685876,0.46487499854470116,0.23246790106202297,0.27890118521091267,0.9647823747325788,0.8288477044192035
0.0665813060140863,0.4314465408797332,0.8647704590817966,0.5279255319137519,0.6369107321957017,0.8647190719136972,0.49304347826000594,0.6029082774052767,0.3824302230526655,0.49557522123882336,0.3570347957629565,0.0199972746474657,0.5443184448047305,0.5614475098529965,0.005023455102872276,0.5666893269885236,0.7014695303668645,0.008250873535558867,0.45826001955032325,0.4751075599262151,0.01284335363097,0.6085991394030827,0.9813328780376906,0.0003410350413730612,0.33722373103569225,0.5653120925940129,0.26780601447626395,0.4567123510987585,0.6280314486988914,0.5468225917556424,0.9011083982999821,0.598980728786799
0.34571062739996705,0.4238993710705472,0.9979272224781397,0.5837765957467127,0.3701103309931568,0.9947681409027354,0.8686956521733009,0.6649888143178941,0.28447973840944485,0.3764011799394211,0.4901664145236282,0.02473257477687696,0.5264984957187835,0.6818344679329584,0.013962250212415483,0.2713800135961719,0.6800945432123058,0.0009396012566895706,0.7051808406646956,0.463352796558155,0.42276703805140414,0.8956696946929696,0.5977462864947682,0.7437405860118957,0.5427865705189561,0.41103055741132266,0.4218847255074252,0.5320509088369363,0.5944562348824434,0.42498921657616506,0.6526949480933979,0.8887229798879162
0.40076824583684356,0.3911949685516447,0.9987333026255527,0.3617021276604646,0.4042126379149522,0.4132193806258897,0.6278260869567021,0.6325503355708406,0.010481139787430038,0.5038348082582615,0.5363086232978276,0.02411937044361423,0.5172413793106898,0.5367251881048105,0.003878402836761552,0.4959891230456037,0.6320008221147759,0.035088234430531884,0.527728901922444,0.5838199139519986,0.05778179594229016,0.9900963048972073,0.3663707244891725,0.6023815613721126,0.37976446900165683,0.3556233902506847,0.21370774128149606,0.20045645617688024,0.5668644918603718,0.6454764341953592,0.36497390216386805,0.9761239073773567
0.33290653008862137,0.49559748427782324,1.0,0.6582446808524764,0.5386158475421325,1.0,0.5139130434777144,0.6124161073826144,0.033662267896744424,0.5775811209443873,0.5431164901665397,0.02299516249919975,0.5165470955796536,0.5582228591902094,0.03191371477119276,0.43834126444590993,0.6457712465314671,0.12866664709166287,0.6009775171066281,0.6823140749846743,0.09939638897017744,0.3763404139061777,0.7250298787775478,0.00434819677725784,0.6921474058813146,0.4757384972494947,0.3943376429374439,0.23817231220687063,0.5708887731025243,0.7224282339005299,0.7239862906680798,0.3748594899893476
