cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km
2.102284257071014,1.7839083275594765,0.5633612091988573,1.2154485681698795,0.34314472428061116,0.511145070342123,0.13590393275565146,0.9532344569209403
0.3371427187046821,0.24894427051645265,0.6241218591935089,1.2562171044891093,-0.16335929280898578,0.11799370748638033,-0.6134275678314247,-1.0926608706940257
-0.6000816685504378,-0.18395798792110907,-1.8052008873646732,-0.8627873309301004,-0.9109665576609184,1.0618546641742295,0.38036605138108925,0.560781642917325
0.13428501826288639,-1.0468169563855254,1.2006482855676086,0.5081396829432578,1.8739653696206604,0.8963483318185799,-0.25743756405137913,-0.3003015682835198
-0.535729496153519,-0.18395798792110907,-1.0413001801353456,1.6354039669032239,0.08121215648899141,-3.3020375192546227,-1.3944054423107635,-0.1542903604240704
1.0490396508512405,-0.12153921332628459,1.4021094756936112,0.8603631696690859,1.1076522209219015,0.4784658627729394,-0.8598577244025792,-1.390250466820724
0.34176772538730527,2.68237345020286,0.8566426922766054,0.8711309756576534,1.0586164019032098,0.8900045694214093,-0.374655814535072,-0.0038038228488028853
-0.6000816685504378,-0.18395798792110907,-2.2345094073167955,-2.7450754774682675,-1.7083252375305706,-0.3983164299826462,0.6185960834324021,-0.057791255658088646
-0.6000816685504378,-0.18395798792110907,-2.654246183986304,-1.8329699400537907,-1.6603805549033812,-0.016888516661350023,-1.1270954536249265,-1.2147258922543216
-0.5947853152613485,-0.18395798792110907,-1.2114054833819725,0.3541995319519155,-0.5737276287063199,-0.007681965897010724,1.1745717773747277,1.3540845348430748
-0.5930563572603449,-0.18395798792110907,-0.41660347046437646,-1.3190319902735914,-0.6834482488316869,-0.1465456000875129,-0.8241226428196535,-0.769971196167119
1.4050831347589603,1.5332407609565042,0.6686197393846155,1.321202239103422,-0.269765118693359,0.21184385826354812,-0.4095057441297846,-0.8525034969834906
-0.5623180897065354,-0.18395798792110907,-2.8108366351914174,1.695613765969633,-1.6044386652416571,-3.3252489190233887,-1.4811744195097432,-0.33805634141261426
-0.5965179070300591,-0.18395798792110907,-0.28164904089488396,-0.6736654024292686,-0.06110460515982318,0.5210728377131012,-0.9346943013948275,-0.06608134195951378
2.134566400207057,-0.13839017010539872,0.2668312582834666,0.5763869583738523,-0.3454908152890509,-1.312539431781858,-1.4150459277146632,0.10215427831449889
-0.3550214465900855,-0.18395798792110907,-1.5987903806747052,-2.901241559840139,-0.267580519039146,0.660952062635401,1.8326380375916054,0.570688464610822
-0.5952608272719747,1.1138531943570082,0.5007566961705753,0.30408866294197334,-0.027890180715371995,-0.10665790612850491,1.1100065123829128,3.027342321081755
1.6299647973575593,1.1240835761012957,1.017962830930865,0.7885302806353739,0.11868674970526091,-0.1977078230401003,0.3147450219774481,-0.12241958369946553
-0.599148524553975,-0.18395798792110907,-0.04032261260408918,-0.019055168507183796,-0.37239476501719443,0.742795428782657,1.3040896964259572,1.8653300271392355
-0.22429936214063914,-0.18395798792110907,0.3012364145010164,-0.03954908845894809,0.0515718062201481,-0.3722716792592275,0.9867640461788936,2.3933415854881317
1.0797404990921902,1.236769318634074,1.0450844727828825,0.5978841922237367,0.5376684979945551,0.33351972322134493,-0.6600260860369819,-1.089363712462219
-0.49775092662302867,0.6152510670047558,0.16821778573414442,-0.3192433972709479,-0.41507756081748776,0.09164722328467394,1.606537068100579,0.9685729235183808
-0.5728196368508933,-0.18395798792110907,0.5648883976948561,-0.6678099967287645,-0.2239031520024859,1.0982853020009045,1.2640825209795414,1.2697137122564113
-0.6000816685504378,-0.18395798792110907,-0.5523240481087847,0.013642995910227673,-0.9102969173682507,0.022609131581822654,-1.2393823477025045,-0.6479110719976171
1.2729857532338107,0.47245080769876013,0.8462639396884134,-0.1161627956301504,1.6162716963498136,-0.5127322930787158,0.6176958760873047,0.9616618629175094
-0.38327304856364935,-0.18395798792110907,0.30427546853151555,0.3998366078423612,0.054633968729978805,0.36467922436939654,-0.007420001852899908,-0.7711114795322812
-0.536460009936612,-0.18395798792110907,-0.608324364731293,-0.6915660574968209,-1.221994279687036,0.513698765877875,-0.3308612458267364,-1.0765847878587889
0.40023522523351207,-1.0347864195776748,1.539464502564516,0.5075694936241076,2.6797582096967067,0.8801209581692049,0.3427491124323105,1.2954269504784135
1.8274970290644932,0.6003282681648542,1.473677921198417,1.421506215967394,0.8541509047476669,0.2743137272987952,-0.7674153589773712,0.7531042619380997
0.42196881820394855,-0.5015638983667358,1.7638437354381744,0.880440412810702,2.1657882601309053,0.8755949559948893,0.43813096390731504,0.3787792433370517
-0.4443941313456801,-0.18395798792110907,0.40811407095176316,-0.00549672440854466,0.4399638407877031,0.19467816709022964,-0.8092787379419221,-1.142242142959989
-0.4945096511325319,-0.18395798792110907,-0.03689026922846664,-1.0610980796126221,-0.5764839738573749,0.5934723139576087,2.0302996487963636,-1.0258643808823242
-0.6000816685504378,-0.18395798792110907,0.2353783259812588,0.8330379430667335,0.3064705747599205,0.3092632953082655,-0.8641565339998953,-0.7273876522316642
1.0283701005722652,-0.49357219773006394,-0.6526485846920854,-0.7642377827404366,-0.902700680104394,-3.4434548489808767,-1.4645905259504288,-0.49696411080642
-0.3250929882375855,3.5197947425847853,0.5292625122112739,0.7178651831879983,-0.06800676998332753,0.8598532996520263,-0.8520231127093733,-1.189055805917735
-0.6000816685504378,-0.18395798792110907,-2.5963458201380045,-2.985278693339508,-1.5135195799902765,0.6228306134273454,-0.02945453264240514,-0.2653616952399789
-0.569593064433991,-0.18395798792110907,-1.006506842226505,-0.7361449935930744,-0.7862401113197426,-4.131186398882961,-1.4718139564160375,-1.0824554882642066
-0.5911967459616426,-0.18395798792110907,-1.207074192931782,-1.9239918927127502,-0.5287711473255617,0.3305539039103707,1.3442299219463663,0.04185416380006692
-0.5581056827175838,-0.18395798792110907,-0.029004051710667212,-0.6127976926099836,0.4375864432333925,0.8909281682390947,1.6281613064686429,1.8885364689071724
-0.6000816685504378,-0.18395798792110907,-1.232060835481701,-2.1202795658302103,-1.3761791648301094,-0.05620954042942746,0.8735901075161683,-0.38260456146145844
-0.6000816685504378,-0.18395798792110907,0.789972486797437,0.3040448022251258,1.2391590037583307,0.6141980922070656,-0.5861302656247912,-0.9454474328386596
0.27907842549858325,1.9353459546079679,1.215067192337523,0.8945197029220264,0.06838644239006522,0.34476113512584394,-0.08462447867895072,-1.072139860748963
-0.6000816685504378,-0.18395798792110907,-1.3879770763808978,-0.2596312004717149,-1.5170405516408143,-0.10478127108061801,0.10896132882109143,-0.6651241805750986
-0.6000816685504378,-0.18395798792110907,-0.7835883983490193,-0.6012568414867991,-0.508121827404732,-0.03849557744800085,-1.1002027744079788,-1.2413977952593171
-0.5936042671373947,-0.18395798792110907,0.41202142613383347,0.35745619017860036,0.5693977137879074,0.331186808279462,-0.9857202453527227,-0.972494435046682
-0.16279642605891656,-1.2806386034177386,1.110452226534694,0.03957564475235803,2.0647196119775177,0.32952359447231516,0.26804935327607243,0.5632066512601076
-0.596306758226965,-0.18395798792110907,0.2087725571663513,-0.8759290982185913,0.19699327888088397,-0.028847465495923454,1.7259593191836498,2.058330475110195
-0.5152849487709589,-0.18395798792110907,0.6905520049425274,0.8215354700707995,-0.4581073928379573,0.27637434617490636,-0.6701603052800176,-0.01734279267855874
-0.6000816685504378,-0.18395798792110907,-0.18068093992865406,-1.2290955903568601,-1.3392685885741695,0.8188874604596244,-0.30844706247337594,-0.7730265999069403
2.0892400541209786,-0.18395798792110907,0.2674441767433992,1.7588280241408156,-0.04742127281563394,-1.5502906939663066,-1.4532701562633428,-0.28670319480433987
-0.6000816685504378,-0.18395798792110907,-1.1915980018184935,-0.9068618687824903,-1.215081145327836,0.18647248835143004,-0.9810551201666732,0.1559031960488187
-0.4801422055370725,0.6211009617229195,0.44777500296323497,1.4511725083320266,-0.8791806659331411,-1.2358108160592347,-1.487521106543142,-0.49535846263630523
-0.15695430917531406,-1.130771768870841,1.0440731573239936,0.2326395551807764,1.7104966838700713,0.11934046910898152,0.07774178381417678,-1.1396793192549708
-0.5316234028254796,-0.18395798792110907,0.049878554082658115,0.7336385934879517,-0.8524801512306182,0.8848714206139539,0.01207166986960847,0.3301889174266371
-0.5936506585530655,-0.18395798792110907,-0.5998354440612266,1.1571028495699127,-0.43086305509308925,0.17260746705645383,-0.4350952903771164,-0.6094232072376194
0.5633082395697763,0.7671473438074856,0.9150333908928509,0.3934548735395646,0.5590557684985181,-0.3112847198794675,-0.3084613490029232,-0.5076076894327702
0.36554284267470516,0.9228084879180083,0.7814273819352006,0.67911972243382,0.3514004633268721,0.07939390032494179,-0.5272656385152243,-0.5941855629084736
1.517382013158746,1.8183255498273154,0.5328787311248762,0.7964252096697614,0.7121612347086729,0.024184033151421862,0.32734681165115964,-0.6103123114435018
0.3321593866603927,0.47458668453411745,0.7373483293583908,1.7268974222684037,1.3345487565233176,0.5901035700628234,-1.4311980845277885,-0.8205736171144585
-0.599203131116171,-0.18395798792110907,-0.9149470396202406,-1.0214150960356105,-0.7311331529090028,0.40141711518920614,-1.3452529499132115,-1.0653617974434044
-0.2570773135316643,-0.18395798792110907,0.6247654235764286,0.33622212062986223,-0.7028450472222255,0.5443983074553661,1.226246068551107,-0.012224464291812962
-0.587753874701778,-0.18395798792110907,-1.858953836300762,-1.5941154412259348,-0.33962842948538485,0.017019702880371256,-1.0029138052753228,-1.215260731289594
2.8319112875832992,0.14089356361354224,1.1246412888821338,1.411823962721055,0.923809450873381,0.07053323915766399,0.26464026211856684,-0.6560016212503371
-0.6000816685504378,-0.18395798792110907,0.17693144317285284,0.012447791375865328,-0.1916673431061178,0.5215401566367907,0.4706011833064815,-0.45851255975728233
-0.5886693802954075,-0.18395798792110907,0.4000490855498167,0.19587330927480226,-0.23409218861248737,0.6365742053956935,0.44491489253841043,-0.01610376407608075
-0.5861371444366092,-0.18395798792110907,0.16179746486635044,0.315678857371633,-0.8080967449873926,0.5394859392417798,-1.1135988728563817,0.10620925087091465
0.008001061013990765,2.2135522030804275,-0.09922918425744459,-0.23961974840538539,-0.3083579397301963,-0.2614471804900944,-1.203670924625312,-0.8375378754751096
-0.5045230690697163,-0.18395798792110907,-0.511115496985983,-1.8126569455590644,0.04971296853506632,0.07958524350629496,-0.39054833240621195,-0.34879823463088033
2.0320998440879694,0.40532614995506355,0.864033467372626,0.7402560791438584,-0.23529019487447467,-0.28018409355644763,-0.5061797876755635,0.04022158063170054
-0.43205899823008803,-0.4385605563704211,0.33209685895862273,-0.8108617247601808,0.7724737364220559,0.026406557796370276,1.1409716136778705,-0.7471774226641756
1.3476297826701729,-0.46552321273787267,0.3394314498624828,-0.4696911386824953,0.7776779500840086,-0.28261268008900714,-0.3220934142031911,0.935016320074121
-0.5714033999549154,-0.18395798792110907,0.3354321569114226,0.33703902648133705,-0.12028292336435437,0.7610613432487563,1.1807366762156195,-0.6619219640489213
-0.5995532413313119,-0.18395798792110907,0.4252604648683776,0.1651324293471558,0.024260986440763493,0.6360774490594883,0.22042444240251316,-0.34745568083174194
0.33210912929341596,1.045075829808273,0.343073207045249,0.8928365479126119,0.355083568039087,-0.35187891173885644,0.7626044477990535,1.8895162613100094
-0.6000816685504378,-0.18395798792110907,-0.9161269076556108,-1.7885499990561464,-1.598004118428433,-0.15968204542272127,0.9847489645826657,-0.9644183776014587
0.2858226379572229,-0.6026997366753796,0.260671427761144,-0.4090536976267133,0.8338193689518254,0.06940725812893185,1.0500732270264914,2.7609597155919343
-0.5839297239943685,-0.18395798792110907,-0.3835365195510128,-1.0032348288980903,-1.4511065783963444,0.6899589529932294,-0.25486124884737693,-1.284347122778668
0.8058669645146239,-1.1123497055497122,1.1752479230572257,0.2478043980343291,1.8464870151142943,0.9793673546281886,1.0548334808535238,0.767332643264206
-0.6000816685504378,3.1949742433669748,0.3939607621811529,0.7386058196720872,0.19914197823645774,0.24479536189850354,-0.9543066194309117,-0.8379921712501884
1.1562137275511366,2.385634696673972,-0.4842185919026075,-0.8276384489582543,-0.28116545797225106,-0.1285078255684117,-0.40947557920135785,2.6384941636143298
-0.5249340234496201,-1.117025918159597,-0.3657516689053019,-0.8929689867178111,-0.3028505679908485,-2.2759523498950935,-1.4384706968729657,0.19293759345526218
0.8692468199553632,-0.9411056245108586,1.5289835968996683,0.7330464738103624,2.213756377675262,0.9573628887725735,-1.1071482809907458,-1.0262658403785934
1.1340654508976529,-0.5852886825243889,1.5758922896998433,0.5683385168304628,2.238552846909232,0.9177824478066999,0.9183043038105069,-0.9444554364540056
-0.6000816685504378,-0.18395798792110907,-1.8918164810608147,-1.0858081109723337,-1.729946109283316,0.7719016704077265,1.1663297586367327,-0.9481363289031828
-0.5998714217446418,-0.18395798792110907,-0.10126713813672047,-0.7286777065480495,0.14071357738127255,0.1558686183646155,0.1393126064013999,-0.08642435566517968
2.5443896159751285,1.5040881625547948,1.2072933432040445,1.3406654322090301,1.462401686742719,0.34770855605399575,0.6548825550866474,0.7747735794062329
-0.6000816685504378,-0.18395798792110907,-1.8824796898545177,-2.0305624694977675,-1.5366707850750492,0.13468472038288035,0.15554104763878246,-0.33205621549012004
-0.6000816685504378,-0.18395798792110907,-1.0055466033059441,-1.3703709593555393,0.09395676250580713,0.8727027302152048,1.56488758047597,1.0260081806185286
1.3856197612874273,-0.3270053593536764,1.0637631628493285,0.7357219775386928,1.1946678966191882,-0.08675821526777473,-0.8106104579219203,-1.2325914405626928
-0.6000173971099771,-0.18395798792110907,-1.0169571019683654,-1.261695068161352,-0.2517710912311192,-0.049262311075681416,1.0465485290501018,0.2429241932680761
-0.5451252377613514,-1.3077214116503109,-1.8445502524923458,1.8390492752735643,-1.1247850798424184,-1.612374196962283,-1.3880940772801795,-0.18819895225449695
0.747132049567929,0.3421237314549923,0.8993426783185764,0.9746148544938094,-0.047111466534786976,0.399706065586721,0.523019486902001,-0.8403650515938696
-0.3458801782066898,-0.18395798792110907,0.7536315297772668,-0.07623857811042124,1.8210935372103658,0.39385905952575573,-0.14986615799762815,-0.587830606712821
-0.6000816685504378,-0.18395798792110907,-3.260116081629677,-4.4784784206329435,-1.9464598131441153,0.753109562192906,-0.40492396078468335,-1.2987665921037215
-0.6000816685504378,-0.18395798792110907,-0.09262498785167085,0.25191085765013205,-0.025805304112934066,-0.3170912494982235,0.7923393063116192,0.9126393925559027
0.34502243354845286,-0.7410771511832507,0.42202221233840037,0.05174699368037214,-0.2027778207145179,-0.17183969679177682,-0.5130132210787542,-0.6893760188097554
1.0556975438658782,-1.0311524191941706,0.9160447063517396,0.6373423896268424,-0.12354187269635396,0.051730091913150075,-0.15671546851298962,-0.017729834903006482
-0.3509494974647909,-1.421839046606421,0.7289922076879763,-0.3530654925578484,1.4373087076348052,0.1625693093885411,0.19040330917837492,0.8853466821078095
-0.5878009494545449,-0.18395798792110907,0.11783078067385211,-0.6529412137140014,-0.24289839890454473,0.6639068429166817,-0.5950371354618611,-1.1738425382763467
-0.2172007506771285,-0.18395798792110907,0.7674630563564124,0.422731902042085,-0.0684309253635432,-0.4830520219095868,-0.2477855251965808,0.6085572774068201
-0.3945340512710916,-0.18395798792110907,0.6926767889369604,-0.1565475506768855,1.8006343559082534,0.40014394709789464,-0.055003381197809786,-0.6094924212517644
-0.6000816685504378,-0.18395798792110907,-1.4307894308071802,1.2418198241805767,-1.2536676505713944,-2.612539724601586,-1.4703053889939597,-0.9539244423712367
-0.08257999024802798,0.2766666534706787,0.8090597891705047,0.3078277890541032,0.26297403885714504,0.19241884567963638,0.9409101156423164,0.10359056262555738
-0.32822851636863076,0.21080318205820128,0.33533511148859996,-0.6723495809235374,0.00031415760791457894,0.2709578622719857,-0.39594792628735187,2.325362404031828
-0.6000816685504378,-0.18395798792110907,0.29978584081250925,-0.2110773869102316,0.36012024697405826,0.8772140136832624,-0.5329140497942325,-0.053084007687337516
0.7331646091216525,-0.7602824564378874,1.4975919564434539,0.9615937041766771,2.2988892821550406,0.9406645165229445,-1.0916892898652475,-0.24598325864692944
-0.5242317039285901,0.9106038219774545,1.16565574915929,1.1479140293882228,1.490527576265276,0.6195851386974703,-0.9085780063293932,-0.9764886590379135
-0.05148674794952906,-0.4361055139742703,0.2354345101734193,-0.44420806218816666,-0.48136280851183477,-1.5204411576752113,-1.4216191369962141,-0.2669991176957403
-0.6000816685504378,-0.18395798792110907,-0.4489757804564832,-0.1858903702546925,-0.8140495463580014,0.772604488631543,-0.2374181526365156,-0.2730650559808532
-0.15006512354270296,4.203783422177393,-0.1723861101042329,1.1569712674193395,-0.3255142935575283,-0.33671128494005287,-0.4392375979645086,-0.19040061579684964
-0.5987554056305558,-0.18395798792110907,-0.8041620279874235,0.501467371391279,-0.8009645523244605,-0.313257026518031,-1.0697970761756568,-1.1440437804947772
-0.34437626274320376,-0.18395798792110907,0.9008647591607423,0.6270022256276478,-0.528103667699016,0.916650947263121,-1.0974148067189144,-0.21771104187753632
-0.6000816685504378,-0.9343537052103027,-1.0952778658400764,-0.26839237866404214,-0.28037299212081424,0.34601590483433303,1.22087219432562,1.550728305442249
-0.5779458203263474,-1.3733752673624986,0.18383188350092733,-0.854843058589248,0.9626841557365683,0.40518510399123786,2.4448102780884193,2.013165021316555
0.9180573546558879,0.1693846170257357,1.2033042655606498,0.7459470071561461,1.802737847480356,0.28240533606409585,0.2631519025245995,-1.291110417284098
0.5029766867337427,-0.552802833969674,0.893177740142421,0.09916042860355502,1.0166436342315537,0.8020970962958833,-0.32641505499449913,-0.5576144552646383
-0.5982395427531743,-0.18395798792110907,0.2848919222361472,-0.3668377576511689,0.7696469203144136,0.6025261581445219,1.0218470618235556,1.8282328524953997
0.17016563719885655,-0.01056195117733638,0.7991713713502588,1.0545893890942335,-0.0675227807720476,0.02355848813545956,0.05563570874580583,-0.49183666619707966
0.002961974703211621,0.6173992039781541,0.7839556705824321,0.6235810897127466,0.48632575237814046,0.5841388143517947,1.6041127727933375,2.069656852436622
-0.23347284175112654,0.2056824640746462,-0.21966255398036727,-0.4635506383224161,-0.43319790414530956,0.0932368435605311,0.18616055381623048,-1.0452963410880791
-0.6000816685504378,-0.18395798792110907,0.5734947944030763,0.55527898838608,1.035257274255487,0.5515736767561101,-0.33501282526190485,-0.9925002277652137
-0.6000816685504378,-0.18395798792110907,-1.7318141170954102,-0.8355333779926418,-1.810615991683458,-2.4369897150631767,-1.4623422545098277,-1.1713270246008658
-0.6000816685504378,-0.18395798792110907,-0.6647026477374265,0.12043287627954365,-0.22904620219268354,-0.27920529959029483,0.14504881620498225,2.504399504906151
-0.30270233455886814,-0.15895604920373108,-0.7696547186932182,-1.3064110689977857,-0.733963957938716,0.20642001500749851,0.7930340830544388,-0.784249983409399
-0.3701097561917455,0.5488650323315348,1.0692845366425545,0.4049463813562842,1.5155700290269571,0.5616633498959256,0.8764165185660922,-0.3567125327263427
-0.547164527075216,-0.18395798792110907,-2.130538005896896,2.104406612262701,-1.162440670397659,-2.8379861483543998,-1.483279898351398,0.050831754210281806
-0.5081633454681387,-0.18395798792110907,0.10727836785534589,0.1211839910557319,0.519195799883796,0.6079647201068294,2.325815470181533,4.024951790029648
-0.6000816685504378,-0.18395798792110907,0.15108160712519553,-0.12819159722837695,1.077057188637401,0.4246579523704879,-0.4687377133851505,-0.7541291174495222
-0.42235117166253755,-0.9824512819191568,0.2665043684381692,-0.8394918076890501,0.1745875036081279,0.7275542084525638,-0.005913429306558654,0.18597158141047257
-0.1738596309921215,0.6926444947938181,-0.30849997709376453,0.3168795444956128,-0.8037488199300122,0.10525098754357178,0.5903191326290396,-0.2991570428953687
-0.6000816685504378,-0.18395798792110907,0.027088202680831022,0.43682215733262386,0.25773259525586295,0.5019421992543481,1.237878918215915,1.6598228264235035
-0.5721660456828958,-0.18395798792110907,0.15762451168497602,-1.0243756944235058,-0.37230833837232297,0.35173780189210585,1.0641187489624,-0.9830314333905277
-0.6000816685504378,-0.18395798792110907,-0.6765932658601188,-1.1727784299115624,-0.6738774951426896,0.2731362307981603,-0.5647842726717766,-0.6083433573583674
-0.5962268174610422,-0.18395798792110907,-0.1328069005540854,-1.0491844123961471,-0.32155994214448597,0.4749407326241636,2.023527487484534,0.5340315463822056
-0.3007735570874121,-0.7726466046659027,1.2949713288973932,0.3472585735091831,1.718526383998976,0.9647645581820333,0.32694679937866994,1.725025390857837
-0.6000816685504378,-0.18395798792110907,-0.9163261061550889,-0.9799228578882182,-1.2285271368088013,0.05419547521135445,0.11055192445259762,-0.8622374112981083
-0.6000816685504378,-0.18395798792110907,-1.1845596548369248,1.096777916121742,-1.596959353256006,0.07881987078088226,-0.15048669378820614,-0.8224063064194369
2.194465208118786,-1.120348440691817,1.11145843433975,0.31304721436017047,1.5310204538485954,-0.03508083759615957,0.3694726638449892,0.19483258487448618
0.22457600236598396,-0.5232941891001152,0.6100145193073936,-0.08919941994187411,1.343273858733265,0.7889017761356432,2.5242639679323666,1.5940127979174563
-0.5010035432441142,-0.5012993004695165,0.7059822271713401,0.10255415157042022,0.41515008622475885,0.6963027153904,-0.0972322831875973,0.31032640050001165
1.456057635702965,3.435692607457114,0.660467923867512,1.1779257248981099,-0.3291322458759171,-0.810675704504996,-0.19247344273511172,0.6642374154455685
0.0828311393569495,0.0706855816455844,0.890940587763667,0.06100160493734863,0.6070451602939197,0.2465910440619718,-0.7384969380077778,-0.5159316825180857
-0.6000816685504378,-0.18395798792110907,-0.2505740749763013,0.3596272956630569,-0.950336387476168,0.43629676934395123,0.09858141217537467,-0.9973005609507432
-0.6000816685504378,-0.18395798792110907,-1.4249667054378206,0.9778221694140293,-1.0848401804286014,-1.0980437254849489,-1.4561291947314474,0.17587966731146223
-0.6000816685504378,-0.18395798792110907,-1.3910518839882169,0.5456954217526707,-0.6732778271913507,-0.032792078773050445,-0.6665052275329618,1.278093464562012
-0.5928262444370813,-0.18395798792110907,0.28681240007726927,0.5843915392003841,0.07238866086795946,0.8769343582643616,-0.7413347677835646,0.119564018495022
-0.5989026742131152,-0.18395798792110907,-0.8083503041302963,-1.0809560191699497,-0.7459865690606828,0.14381767761592998,-0.8019080306683055,-1.2229627207474427
-0.6000816685504378,-0.18395798792110907,-0.10577208881722508,0.7535074982244936,-0.7958693691991148,0.029799219588824647,-0.21720264776068743,-0.8967935017652651
1.457228535704741,-0.6729277669838214,1.4002809356214885,0.4774810418597196,0.4758747765521442,0.8665650297056453,-1.4797414668304845,-1.0372170467034638
-0.5947350578943718,-0.18395798792110907,0.08372186837860304,-0.7452680226994778,0.6053751315868655,0.7637732648767811,2.148387895965413,1.3363005150244978
-0.5644508036600641,-0.18395798792110907,-0.15555128307141755,-1.26541774650465,-0.7025724708807081,0.8412635736482524,-0.39284086166782106,-0.14798874576970206
-0.13700533597646575,-1.0319094324717066,0.4969412787574949,-0.5857027347711342,0.6182128124520041,0.7960734657598227,0.8002628401324184,-0.8414163752632093
0.22828344966834646,-0.3839488768911172,0.08565256152739073,-0.037049027598058705,-0.08857631146273806,-0.41169573397111053,0.027372674206469893,0.646679041534094
-0.022728902672731432,4.66071273737224,0.3003885439647763,1.5348861690445705,0.0679117606636173,0.09044764872465212,-0.043278738004432056,0.2740775136605554
-0.6000816685504378,-0.18395798792110907,-0.49772322863645574,0.800624873308887,-0.42477463037206675,0.6788279313856649,1.0422450604858913,0.4023058154035507
0.19065832020558685,3.8267853833459995,0.3298852448490326,0.8580166213171986,0.5684137796770629,-0.07518195279590764,0.5787003399730707,0.6579827360722169
-0.5998497114720834,-0.18395798792110907,0.5149917274025099,-0.6594325998089422,0.9392585460543288,0.06486653724835843,-0.6580652943413,-1.3582771754941612
-0.35170785817838435,-0.18395798792110907,-0.23051121072117425,-1.0001700613076578,-0.6066721360906343,0.3958424051940127,-0.38294058269513054,-0.0685966487062557
-0.4173246496935026,-1.1937785276269373,-0.7683675899273598,-1.7690648755921095,-0.5066512448012267,0.28683934632429925,0.32414466288511745,-0.29371848761285624
1.287132960415812,-0.0593098679134803,1.301090298189063,0.7723785716525227,1.4594911032715858,0.7227595898890409,-0.8136797632434188,-0.8500320765691297
-0.08119579846404668,-0.6896459725961194,0.8430052565431051,-0.09014242535431484,-0.18874080394670079,0.2584396025996107,-0.29428149813484356,-0.3146994370465372
-0.2804487711377875,-0.18395798792110907,-0.2904137748719201,0.35187491395845694,0.052348316383301,0.4936298098951785,-1.2120327183044652,-0.23696990696887485
-0.46186385185040507,-0.4301166375273359,0.4857657321713905,-0.7819355819925221,0.5332899912012974,0.6031921796026936,0.08285945022350437,0.5043831062379334
-0.6000816685504378,-0.18395798792110907,-2.2371040954638435,-1.823013557327091,-1.9177226213141787,0.10978066939445175,-0.4714345507818735,-1.1251815084191492
-0.6000816685504378,-0.18395798792110907,-0.46183685280740217,0.12336057912979569,-1.1327232009687767,0.5115203973517003,0.1592371017731789,-1.0068183782852407
-0.5497933739632311,-0.18395798792110907,1.2922234111353714,0.73682946063935,1.7260268871331292,0.8103506108300212,0.31109957506023467,0.10170363080438236
-0.6000816685504378,-0.18395798792110907,-0.8459222057241645,-0.02369343931488647,-0.8337534917480063,0.7686709143841094,-0.6319462152434824,-0.17753210637730674
-0.6000816685504378,-0.18395798792110907,0.5070033568080455,-0.0646922443976397,0.7822027173532027,0.7555859845208038,2.0598649103799525,2.825997600856541
-0.6000816685504378,-0.18395798792110907,-0.9378242211372247,-0.1585651436523401,-1.4321375918979196,0.3419461825540136,-0.2217731567580191,-0.07679566252803251
-0.6000816685504378,-0.18395798792110907,-0.5607516769328579,0.83884948805038,-0.7564721155446276,0.3583943367972577,-0.3334937348072214,0.7895808090338879
-0.6000816685504378,-0.18395798792110907,-0.8601929905329285,-0.10847620500083699,-1.1609258772412003,-0.053504978154531625,-1.3602595148491787,-1.1049626337806617
-0.5734893827118966,-0.18395798792110907,0.01973828881547262,-0.4024636249188426,-0.4877078538860907,0.07161506406762233,0.40185690574494265,-0.8494180563922754
0.9150730818696862,1.5406917091112404,-0.019406770158889287,0.49269522801973725,-0.07853486496936354,-1.6239136626685051,-1.4412129345226576,0.6426521446953601
-0.6000816685504378,-0.18395798792110907,-0.07918164296381587,-0.3944261485546675,-0.36356063227063984,0.18829760792741415,-0.46461101812192296,1.2580664953729346
-0.5849297189344459,-0.18395798792110907,0.5344416731977043,-0.2543240537319322,0.747911283949584,0.7343542507437304,-0.9634978292771176,-0.8969936706478809
-0.3382794461145802,0.27462222520595125,-0.13973798680515653,-0.0594837842707766,-1.0096998581468277,-0.5897037674545949,-0.5171794039117029,-0.003506602161441933
0.3666144360523106,-0.78215705502558,1.3013763268036982,0.3074769033192415,2.0168126579049166,0.9651711624424089,-0.5518142045456328,-0.6889975807221715
-0.6000816685504378,-0.18395798792110907,-1.4046382431833895,-2.226433465805079,-0.23401373981175758,-0.9985452711812979,-1.1858021658182978,-0.09043440191248772
-0.6000816685504378,-0.18395798792110907,0.07401221844250415,0.5168679655979419,0.09623443700834326,0.47853945630422906,0.8263569747806564,0.7852696007468634
-0.5534396682585105,-0.18395798792110907,0.5742609424779825,0.5838432802396627,1.1118937747240558,0.4028853061384353,-0.0160858638389819,-0.6156338723836473
-0.5358024961871625,-0.18395798792110907,-0.13531475858597627,-0.2714406984856529,-1.021482801534362,-0.09636217110107831,0.8571198424915027,1.0916156053722526
0.618482975796668,0.1699569242891857,0.7073153248216935,1.2484537576053052,-0.0738744743497555,0.14861597585601727,-0.5890921856989386,-1.2220161204768725
-0.5615918420611139,-0.18395798792110907,0.35926957734896786,-0.24143996815498028,0.3595431829144549,0.5091948417629464,0.17575630233950915,1.7853846056645573
-0.5607171781288391,-0.18395798792110907,0.9223526588352127,0.2833260960994658,-0.09951393578139459,0.8685446956973377,1.2647419376494533,1.7916471404891885
